2617;2025-11-06 14:38:49.163;2025-11-06 16:23:33.371;PRESENTE;;;13.4871061,-89.3166426;Presencial;2025-11-06 14:38:49.164;2025-11-06 16:23:33.372;23;23;3281
1178;2025-10-31 14:35:52.475;2025-11-06 16:23:33.371;PRESENTE;;;13.509875388477417,-89.3053619132927;Presencial;2025-10-31 14:35:52.476;2025-11-06 16:23:33.372;23;23;3281
5201;2025-11-04 16:38:48.642;2025-11-06 16:23:33.371;PRESENTE;;;13.4746597,-89.1761397;Presencial;2025-11-04 16:38:48.643;2025-11-06 16:23:33.372;23;23;3281
350;2025-11-06 13:12:18.737;2025-11-06 17:14:10.741;PRESENTE;;;13.5927926,-89.3186655;Presencial;2025-11-06 13:12:18.738;2025-11-06 17:14:10.742;65;65;3496
5185;2025-11-06 13:12:18.741;2025-11-06 17:14:10.741;PRESENTE;;;13.5927926,-89.3186655;Presencial;2025-11-06 13:12:18.742;2025-11-06 17:14:10.742;65;65;3496
1109;2025-11-05 16:58:25.46;2025-11-06 17:39:40.419;PRESENTE;;;13.716242,-89.072095;Presencial;2025-11-05 16:58:25.461;2025-11-06 17:39:40.42;35;35;2121
808;2025-11-06 14:55:02.921;2025-11-06 17:42:09.085;PRESENTE;;;13.973385,-88.7301933;Presencial;2025-11-06 14:55:02.922;2025-11-06 17:42:09.086;246;246;1471
658;2025-11-06 13:52:48.313;2025-11-06 17:43:40.729;PRESENTE;;;13.5602329,-88.5894089;Presencial;2025-11-06 13:52:48.314;2025-11-06 17:43:40.73;236;236;2621
3807;2025-11-06 13:53:56.412;2025-11-06 18:38:16.703;PRESENTE;;;13.4201831,-89.0639919;Presencial;2025-11-06 13:53:56.413;2025-11-06 18:38:16.704;11;11;2226
4750;2025-10-31 17:41:29.355;2025-11-06 22:09:19.534;PRESENTE;;;13.8144952,-89.2321743;Presencial;2025-10-31 17:41:29.355;2025-11-06 22:09:19.535;189;189;2361
3899;2025-11-08 20:28:54.385;2025-11-08 20:34:41.557;PRESENTE;;;13.96979048730405,-89.57396653863874;Presencial;2025-11-08 20:28:54.386;2025-11-08 20:34:41.558;84;84;3918
3180;2025-11-08 20:28:54.39;2025-11-08 20:34:41.557;PRESENTE;;;13.96979048730405,-89.57396653863874;Presencial;2025-11-08 20:28:54.39;2025-11-08 20:34:41.558;84;84;3918
3291;2025-11-08 20:28:54.394;2025-11-08 20:34:41.557;PRESENTE;;;13.96979048730405,-89.57396653863874;Presencial;2025-11-08 20:28:54.395;2025-11-08 20:34:41.558;84;84;3918
3599;2025-11-08 20:28:54.399;2025-11-08 20:34:41.557;PRESENTE;;;13.96979048730405,-89.57396653863874;Presencial;2025-11-08 20:28:54.4;2025-11-08 20:34:41.558;84;84;3918
2173;2025-11-08 20:28:54.403;2025-11-08 20:34:41.557;PRESENTE;;;13.96979048730405,-89.57396653863874;Presencial;2025-11-08 20:28:54.403;2025-11-08 20:34:41.558;84;84;3918
543;2025-11-08 20:28:54.407;2025-11-08 20:34:41.557;PRESENTE;;;13.96979048730405,-89.57396653863874;Presencial;2025-11-08 20:28:54.408;2025-11-08 20:34:41.558;84;84;3918
3124;2025-11-08 20:28:54.411;2025-11-08 20:34:41.557;PRESENTE;;;13.96979048730405,-89.57396653863874;Presencial;2025-11-08 20:28:54.412;2025-11-08 20:34:41.558;84;84;3918
2490;2025-11-08 20:28:54.415;2025-11-08 20:34:41.557;PRESENTE;;;13.96979048730405,-89.57396653863874;Presencial;2025-11-08 20:28:54.416;2025-11-08 20:34:41.558;84;84;3918
2193;2025-11-08 20:28:54.419;2025-11-08 20:34:41.557;PRESENTE;;;13.96979048730405,-89.57396653863874;Presencial;2025-11-08 20:28:54.419;2025-11-08 20:34:41.558;84;84;3918
233;2025-11-08 20:03:28.944;2025-11-08 20:03:37.089;PRESENTE;;;13.51752679872362,-88.86893037555463;Presencial;2025-11-08 20:03:28.945;2025-11-08 20:03:37.09;233;233;3897
1771;2025-11-08 20:03:28.949;2025-11-08 20:03:37.089;PRESENTE;;;13.51752679872362,-88.86893037555463;Presencial;2025-11-08 20:03:28.949;2025-11-08 20:03:37.09;233;233;3897
679;2025-11-08 20:03:28.953;2025-11-08 20:03:37.089;PRESENTE;;;13.51752679872362,-88.86893037555463;Presencial;2025-11-08 20:03:28.953;2025-11-08 20:03:37.09;233;233;3897
4906;2025-11-08 20:03:28.957;2025-11-08 20:03:37.089;PRESENTE;;;13.51752679872362,-88.86893037555463;Presencial;2025-11-08 20:03:28.957;2025-11-08 20:03:37.09;233;233;3897
2224;2025-11-05 14:09:38.053;2025-11-06 19:01:44.387;PRESENTE;;;13.4977671,-89.0282778;Presencial;2025-11-05 14:09:38.053;2025-11-06 19:01:44.388;291;291;1771
4729;2025-11-05 14:16:42.896;2025-11-05 18:07:49.892;PRESENTE;;;13.506043,-89.0940626;Presencial;2025-11-05 14:16:42.897;2025-11-05 18:07:49.892;129;129;671
1126;2025-11-05 14:16:42.9;2025-11-05 18:07:49.892;PRESENTE;;;13.506043,-89.0940626;Presencial;2025-11-05 14:16:42.901;2025-11-05 18:07:49.892;129;129;671
2681;2025-11-05 14:10:08.852;2025-11-06 17:43:40.729;PRESENTE;;;13.4998167,-88.5569567;Presencial;2025-11-05 14:10:08.853;2025-11-06 17:43:40.73;236;236;2621
1597;2025-11-05 14:12:32.872;2025-11-05 14:38:45.267;PRESENTE;;;13.5714249,-88.2248806;Presencial;2025-11-05 14:12:32.873;2025-11-05 14:38:45.267;80;80;1941
1821;2025-11-05 14:10:58.829;2025-11-05 15:06:03.34;PRESENTE;;;13.8662428,-89.3095549;Presencial;2025-11-05 14:10:58.83;2025-11-05 15:06:03.341;112;112;1496
2935;2025-11-05 14:13:07.203;2025-11-05 15:19:38.476;PRESENTE;;;13.6242567,-89.7402133;Presencial;2025-11-05 14:13:07.204;2025-11-05 15:19:38.477;166;166;1311
319;2025-11-05 14:08:55.682;2025-11-07 17:46:23.201;PRESENTE;;;13.3796501,-87.9924158;Presencial;2025-11-05 14:08:55.682;2025-11-07 17:46:23.202;106;106;1806
5295;2025-11-05 14:10:13.895;2025-11-07 18:00:15.2;PRESENTE;;;13.530987,-87.9636655;Presencial;2025-11-05 14:10:13.896;2025-11-07 18:00:15.201;73;73;1981
3162;2025-11-05 14:12:14.656;2025-11-06 13:47:28.537;PRESENTE;;;13.6366379,-88.4531904;Presencial;2025-11-05 14:12:14.656;2025-11-06 13:47:28.538;182;182;2346
1426;2025-11-04 16:29:03.607;2025-11-06 17:53:22.624;PRESENTE;;;13.695591211083602,-89.18021339718732;Presencial;2025-11-04 16:29:03.608;2025-11-06 17:53:22.625;287;287;1786
1158;2025-10-29 15:35:42.599;2025-11-06 22:09:19.534;PRESENTE;;;13.7952125,-89.1873132;Presencial;2025-10-29 15:35:42.6;2025-11-06 22:09:19.535;189;189;2361
3171;2025-11-05 14:14:13.477;2025-11-06 23:44:34.378;PRESENTE;;;13.987572744790278,-88.9858736484885;Presencial;2025-11-05 14:14:13.478;2025-11-06 23:44:34.378;141;141;1611
753;2025-11-03 19:06:34.742;2025-11-07 17:16:35.008;PRESENTE;;;13.6980638,-89.1915341;Presencial;2025-11-03 19:06:34.743;2025-11-07 17:16:35.008;85;85;1916
2198;2025-11-08 20:03:28.961;2025-11-08 20:03:37.089;PRESENTE;;;13.51752679872362,-88.86893037555463;Presencial;2025-11-08 20:03:28.961;2025-11-08 20:03:37.09;233;233;3897
2719;2025-11-08 17:24:49.375;2025-11-08 17:30:53.37;PRESENTE;;;13.7160166,-89.2052746;Presencial;2025-11-08 17:24:49.376;2025-11-08 17:30:53.371;316;316;3933
1903;2025-11-08 17:24:49.38;2025-11-08 17:30:53.37;PRESENTE;;;13.7160166,-89.2052746;Presencial;2025-11-08 17:24:49.381;2025-11-08 17:30:53.371;316;316;3933
5251;2025-11-08 17:24:49.384;2025-11-08 17:30:53.37;PRESENTE;;;13.7160166,-89.2052746;Presencial;2025-11-08 17:24:49.385;2025-11-08 17:30:53.371;316;316;3933
4223;2025-11-08 17:24:49.389;2025-11-08 17:30:53.37;PRESENTE;;;13.7160166,-89.2052746;Presencial;2025-11-08 17:24:49.389;2025-11-08 17:30:53.371;316;316;3933
4360;2025-11-05 14:19:55.953;2025-11-07 18:02:07.795;PRESENTE;;;13.7250314,-88.8097535;Presencial;2025-11-05 14:19:55.954;2025-11-07 18:02:07.796;278;278;1926
2544;2025-11-05 14:18:27.037;2025-11-05 14:18:37.218;PRESENTE;;;13.6128533,-88.6278183;Presencial;2025-11-05 14:18:27.038;2025-11-05 14:18:37.219;282;282;1846
1150;2025-11-08 17:24:49.393;2025-11-08 17:30:53.37;PRESENTE;;;13.7160166,-89.2052746;Presencial;2025-11-08 17:24:49.394;2025-11-08 17:30:53.371;316;316;3933
893;2025-10-28 13:47:34.614;2025-11-05 18:33:50.599;PRESENTE;;;13.6980638,-89.1915341;Presencial;2025-10-28 13:47:34.615;2025-11-05 18:33:50.6;283;283;2761
1273;2025-10-31 13:29:56.097;2025-11-05 18:33:50.599;PRESENTE;;;13.6980638,-89.1915341;Presencial;2025-10-31 13:29:56.098;2025-11-05 18:33:50.6;283;283;2761
1907;2025-10-28 12:38:25.655;2025-11-06 16:15:30.004;PRESENTE;;;13.6658365,-88.7190312;Presencial;2025-10-28 12:38:25.656;2025-11-06 16:15:30.005;282;282;2751
715;2025-11-06 14:12:44.557;2025-11-06 15:46:03.618;PRESENTE;;;13.7801047,-88.9014289;Presencial;2025-11-06 14:12:44.557;2025-11-06 15:46:03.618;289;289;1781
4924;2025-10-28 12:38:25.658;2025-11-06 16:15:30.004;PRESENTE;;;13.6658365,-88.7190312;Presencial;2025-10-28 12:38:25.659;2025-11-06 16:15:30.005;282;282;2751
2825;2025-11-06 13:58:35.525;2025-11-06 16:30:12.035;PRESENTE;;;14.1082183,-89.00132;Presencial;2025-11-06 13:58:35.526;2025-11-06 16:30:12.036;203;203;2446
677;2025-11-03 14:53:12.171;2025-11-05 15:30:29.374;PRESENTE;;;13.9767605,-89.6976313;Presencial;2025-11-03 14:53:12.172;2025-11-05 15:30:29.375;196;196;2406
1395;2025-11-03 15:28:13.739;2025-11-05 15:30:29.374;PRESENTE;;;13.9767605,-89.6976313;Presencial;2025-11-03 15:28:13.74;2025-11-05 15:30:29.375;196;196;2406
1361;2025-11-06 13:29:05.842;2025-11-07 15:08:22.849;PRESENTE;;;13.6048068,-88.9467017;Presencial;2025-11-06 13:29:05.842;2025-11-07 15:08:22.85;135;135;1586
2155;2025-11-06 14:14:05.27;;PRESENTE;;;13.9737634,-89.392345;Presencial;2025-11-06 14:14:05.271;2025-11-06 14:14:05.271;89;;1896
4133;2025-11-05 14:19:59.015;2025-11-06 22:45:30.542;PRESENTE;;;13.6614323,-89.1859005;Presencial;2025-11-05 14:19:59.015;2025-11-06 22:45:30.542;68;68;1056
3460;2025-11-05 21:06:45.891;2025-11-06 15:45:46.419;PRESENTE;;;13.8923272,-89.3474456;Presencial;2025-11-05 21:06:45.892;2025-11-06 15:45:46.42;4;4;2256
3263;2025-11-06 13:56:46.118;2025-11-06 15:46:59.728;PRESENTE;;;13.7254414,-89.62611;Presencial;2025-11-06 13:56:46.119;2025-11-06 15:46:59.729;22;22;2176
4344;2025-11-05 14:17:55.862;2025-11-06 15:55:16.352;PRESENTE;;;13.6706982,-88.300991;Presencial;2025-11-05 14:17:55.863;2025-11-06 15:55:16.353;174;174;2321
4952;2025-11-06 14:06:49.858;2025-11-06 17:20:56.747;PRESENTE;;;13.6980638,-89.1915341;Presencial;2025-11-06 14:06:49.859;2025-11-06 17:20:56.748;210;210;2481
964;2025-10-30 16:26:46.201;2025-11-06 17:42:09.085;PRESENTE;;;13.8403523,-88.539658;Presencial;2025-10-30 16:26:46.202;2025-11-06 17:42:09.086;246;246;1471
2084;2025-11-05 14:32:53.124;2025-11-05 16:40:13.029;PRESENTE;;;13.8125067,-89.4079383;Presencial;2025-11-05 14:32:53.125;2025-11-05 16:40:13.03;124;124;1546
58;2025-11-05 14:25:30.919;2025-11-06 15:43:21.502;PRESENTE;;;13.5136225,-88.8069781;Presencial;2025-11-05 14:25:30.92;2025-11-06 15:43:21.503;58;58;966
3258;2025-11-08 17:29:50.821;;PRESENTE;;;14.0407419,-88.9658672;Presencial;2025-11-08 17:29:50.822;2025-11-08 17:29:50.822;268;;3721
983;2025-11-05 14:25:30.926;2025-11-06 15:43:21.502;PRESENTE;;;13.5136225,-88.8069781;Presencial;2025-11-05 14:25:30.926;2025-11-06 15:43:21.503;58;58;966
254;2025-11-05 14:32:43.305;2025-11-05 17:19:43.184;PRESENTE;;;13.4670746,-88.8446722;Presencial;2025-11-05 14:32:43.306;2025-11-05 17:19:43.185;254;254;1191
2198;2025-11-05 14:32:43.31;2025-11-05 17:19:43.184;PRESENTE;;;13.4670746,-88.8446722;Presencial;2025-11-05 14:32:43.311;2025-11-05 17:19:43.185;254;254;1191
4883;2025-11-05 14:32:43.314;2025-11-05 17:19:43.184;PRESENTE;;;13.4670746,-88.8446722;Presencial;2025-11-05 14:32:43.314;2025-11-05 17:19:43.185;254;254;1191
3741;2025-11-05 14:30:36.434;2025-11-06 16:21:22.684;PRESENTE;;;14.2285042,-89.0916164;Presencial;2025-11-05 14:30:36.434;2025-11-06 16:21:22.685;56;56;2051
4883;2025-11-08 20:03:28.965;2025-11-08 20:03:37.089;PRESENTE;;;13.51752679872362,-88.86893037555463;Presencial;2025-11-08 20:03:28.966;2025-11-08 20:03:37.09;233;233;3897
1521;2025-11-08 20:03:28.969;2025-11-08 20:03:37.089;PRESENTE;;;13.51752679872362,-88.86893037555463;Presencial;2025-11-08 20:03:28.97;2025-11-08 20:03:37.09;233;233;3897
2598;2025-11-04 16:38:48.629;2025-11-06 16:23:33.371;PRESENTE;;;13.4746597,-89.1761397;Presencial;2025-11-04 16:38:48.629;2025-11-06 16:23:33.372;23;23;3281
3093;2025-11-04 16:38:48.631;2025-11-06 16:23:33.371;PRESENTE;;;13.4746597,-89.1761397;Presencial;2025-11-04 16:38:48.632;2025-11-06 16:23:33.372;23;23;3281
3678;2025-11-04 16:38:48.634;2025-11-06 16:23:33.371;PRESENTE;;;13.4746597,-89.1761397;Presencial;2025-11-04 16:38:48.635;2025-11-06 16:23:33.372;23;23;3281
3878;2025-11-04 16:38:48.639;2025-11-06 16:23:33.371;PRESENTE;;;13.4746597,-89.1761397;Presencial;2025-11-04 16:38:48.64;2025-11-06 16:23:33.372;23;23;3281
4963;2025-11-04 15:41:13.803;2025-11-05 15:30:29.374;PRESENTE;;;14.0163382,-89.7319804;Presencial;2025-11-04 15:41:13.804;2025-11-05 15:30:29.375;196;196;2406
4877;2025-11-05 14:28:55.798;2025-11-06 15:48:23.544;PRESENTE;;;13.5002256,-88.3085299;Presencial;2025-11-05 14:28:55.799;2025-11-06 15:48:23.544;256;256;1676
2959;2025-11-05 14:32:21.853;2025-11-05 15:49:53.382;PRESENTE;;;13.6980638,-89.1915341;Presencial;2025-11-05 14:32:21.854;2025-11-05 15:49:53.383;7;7;536
4967;2025-11-05 14:32:21.857;2025-11-05 15:49:53.382;PRESENTE;;;13.6980638,-89.1915341;Presencial;2025-11-05 14:32:21.857;2025-11-05 15:49:53.383;7;7;536
3415;2025-11-05 14:31:36.501;2025-11-06 16:01:37.715;PRESENTE;;;13.6121317,-89.70662;Presencial;2025-11-05 14:31:36.501;2025-11-06 16:01:37.716;120;120;1531
648;2025-11-05 13:56:39.575;2025-11-06 17:09:04.076;PRESENTE;;;13.9236276,-89.9386733;Presencial;2025-11-05 13:56:39.575;2025-11-06 17:09:04.076;103;103;1826
2549;2025-10-30 14:34:10.961;2025-11-06 14:42:45.414;PRESENTE;;;14.063966168281919,-89.20426305135088;Presencial;2025-10-30 14:34:10.962;2025-11-06 14:42:45.415;107;107;1801
1301;2025-11-05 14:32:06.04;2025-11-06 14:43:15.965;PRESENTE;;;13.4094394,-88.0626649;Presencial;2025-11-05 14:32:06.041;2025-11-06 14:43:15.966;144;144;1626
90;2025-11-05 14:36:06.762;2025-11-05 17:26:58.56;PRESENTE;;;14.3901958,-89.4380397;Presencial;2025-11-05 14:36:06.763;2025-11-05 17:26:58.561;90;90;1316
2268;2025-11-05 14:36:06.768;2025-11-05 17:26:58.56;PRESENTE;;;14.3901958,-89.4380397;Presencial;2025-11-05 14:36:06.769;2025-11-05 17:26:58.561;90;90;1316
4308;2025-11-05 14:36:06.773;2025-11-05 17:26:58.56;PRESENTE;;;14.3901958,-89.4380397;Presencial;2025-11-05 14:36:06.774;2025-11-05 17:26:58.561;90;90;1316
5264;2025-11-05 17:28:07.985;2025-11-07 17:21:43.693;PRESENTE;;;13.6971391,-87.9403747;Presencial;2025-11-05 17:28:07.985;2025-11-07 17:21:43.694;113;113;1501
5272;2025-11-05 14:29:23.556;2025-11-07 17:21:43.693;PRESENTE;;;13.5952067,-88.0645488;Presencial;2025-11-05 14:29:23.557;2025-11-07 17:21:43.694;113;113;1501
1383;2025-11-03 17:15:41.477;2025-11-05 18:31:31.387;PRESENTE;;;13.7827973,-88.3324596;Presencial;2025-11-03 17:15:41.478;2025-11-05 18:31:31.388;153;153;1651
3834;2025-11-05 14:38:50.783;2025-11-05 20:15:49.102;PRESENTE;;;14.0311076,-89.8728776;Presencial;2025-11-05 14:38:50.784;2025-11-05 20:15:49.103;304;304;1726
2762;2025-11-05 14:28:46.724;2025-11-06 15:10:22.599;PRESENTE;;;13.9662371,-89.8116101;Presencial;2025-11-05 14:28:46.725;2025-11-06 15:10:22.602;34;34;2671
914;2025-11-06 14:40:38.107;2025-11-06 17:20:56.747;PRESENTE;;;13.713408,-89.21088;Presencial;2025-11-06 14:40:38.108;2025-11-06 17:20:56.748;210;210;2481
1966;2025-11-05 14:42:45.439;2025-11-05 15:49:20.946;PRESENTE;;;13.8593537,-88.9026602;Presencial;2025-11-05 14:42:45.44;2025-11-05 15:49:20.947;211;211;2491
3938;2025-11-05 18:34:28.496;2025-11-06 14:08:49.303;PRESENTE;;;13.6428922,-89.1178437;Presencial;2025-11-05 18:34:28.497;2025-11-06 14:08:49.303;315;315;2391
2612;2025-11-06 13:33:56.549;2025-11-06 14:08:49.303;PRESENTE;;;13.6521365,-89.1654683;Presencial;2025-11-06 13:33:56.55;2025-11-06 14:08:49.303;315;315;2391
1132;2025-11-08 20:03:28.974;2025-11-08 20:03:37.089;PRESENTE;;;13.51752679872362,-88.86893037555463;Presencial;2025-11-08 20:03:28.974;2025-11-08 20:03:37.09;233;233;3897
3006;2025-11-05 14:40:52.07;2025-11-05 18:31:31.387;PRESENTE;;;13.7331877,-88.3002554;Presencial;2025-11-05 14:40:52.071;2025-11-05 18:31:31.388;153;153;1651
1979;2025-11-05 17:31:29.121;2025-11-05 18:31:31.387;PRESENTE;;;13.7485267,-88.3044196;Presencial;2025-11-05 17:31:29.122;2025-11-05 18:31:31.388;153;153;1651
1392;2025-11-06 13:44:53.996;2025-11-06 14:40:15.24;PRESENTE;;;13.2611599,-87.9826228;Presencial;2025-11-06 13:44:53.998;2025-11-06 14:40:15.242;100;100;1841
3047;2025-11-05 14:58:36.739;2025-11-05 20:02:35.287;PRESENTE;;;13.8760194,-88.62841;Presencial;2025-11-05 14:58:36.74;2025-11-05 20:02:35.288;311;311;3006
3821;2025-11-05 14:58:36.743;2025-11-05 20:02:35.287;PRESENTE;;;13.8760194,-88.62841;Presencial;2025-11-05 14:58:36.744;2025-11-05 20:02:35.288;311;311;3006
480;2025-11-05 14:58:36.754;2025-11-05 20:02:35.287;PRESENTE;;;13.8760194,-88.62841;Presencial;2025-11-05 14:58:36.755;2025-11-05 20:02:35.288;311;311;3006
311;2025-11-05 19:33:37.225;2025-11-05 20:02:35.287;PRESENTE;;;13.8758726,-88.6282904;Presencial;2025-11-05 19:33:37.226;2025-11-05 20:02:35.288;311;311;3006
2757;2025-11-05 19:33:37.232;2025-11-05 20:02:35.287;PRESENTE;;;13.8758726,-88.6282904;Presencial;2025-11-05 19:33:37.233;2025-11-05 20:02:35.288;311;311;3006
4799;2025-11-05 14:58:36.73;2025-11-05 20:02:35.287;PRESENTE;;;13.8760194,-88.62841;Presencial;2025-11-05 14:58:36.731;2025-11-05 20:02:35.288;311;311;3006
4935;2025-11-05 14:58:36.735;2025-11-05 20:02:35.287;PRESENTE;;;13.8760194,-88.62841;Presencial;2025-11-05 14:58:36.736;2025-11-05 20:02:35.288;311;311;3006
1285;2025-11-05 21:11:30.687;2025-11-06 21:18:46.516;PRESENTE;;;13.9561823,-89.1855881;Presencial;2025-11-05 21:11:30.687;2025-11-06 21:18:46.517;258;258;1691
1313;2025-11-05 14:05:32.199;2025-11-07 16:06:12.394;PRESENTE;;;13.717748108075739,-89.17022673371736;Presencial;2025-11-05 14:05:32.2;2025-11-07 16:06:12.394;9;9;2236
5012;2025-11-06 14:35:02.576;2025-11-07 19:18:21.315;PRESENTE;;;13.5667723,-88.3398004;Presencial;2025-11-06 14:35:02.577;2025-11-07 19:18:21.316;64;64;2031
5028;2025-11-06 13:56:46.879;2025-11-08 17:18:39.425;PRESENTE;;;14.3753995,-89.2392299;Presencial;2025-11-06 13:56:46.879;2025-11-08 17:18:39.426;268;268;2636
990;2025-11-08 17:24:49.397;2025-11-08 17:30:53.37;PRESENTE;;;13.7160166,-89.2052746;Presencial;2025-11-08 17:24:49.398;2025-11-08 17:30:53.371;316;316;3933
795;2025-11-08 17:24:49.401;2025-11-08 17:30:53.37;PRESENTE;;;13.7160166,-89.2052746;Presencial;2025-11-08 17:24:49.402;2025-11-08 17:30:53.371;316;316;3933
3424;2025-11-06 14:32:19.586;2025-11-06 16:13:13.547;PRESENTE;;;13.591072,-88.5719566;Presencial;2025-11-06 14:32:19.586;2025-11-06 16:13:13.548;165;165;2276
764;2025-10-29 13:47:21.692;2025-11-06 14:40:15.24;PRESENTE;;;13.2943724,-87.7868446;Presencial;2025-10-29 13:47:21.693;2025-11-06 14:40:15.242;100;100;1841
1117;2025-11-05 19:20:55.902;2025-11-06 16:20:34.931;PRESENTE;;;13.6895385,-89.1323398;Presencial;2025-11-05 19:20:55.903;2025-11-06 16:20:34.932;200;200;2426
5038;2025-11-06 13:34:08.372;2025-11-06 16:21:22.684;PRESENTE;;;14.1177311,-89.0467558;Presencial;2025-11-06 13:34:08.373;2025-11-06 16:21:22.685;56;56;2051
1142;2025-11-05 14:43:27.584;2025-11-06 16:44:29.425;PRESENTE;;;13.7607806,-89.2848486;Presencial;2025-11-05 14:43:27.585;2025-11-06 16:44:29.425;197;197;2411
1153;2025-11-03 14:51:04.634;2025-11-06 16:01:37.715;PRESENTE;;;13.7861947,-89.7068649;Presencial;2025-11-03 14:51:04.634;2025-11-06 16:01:37.716;120;120;1531
1504;2025-11-04 15:31:49.221;2025-11-06 16:01:37.715;PRESENTE;;;13.7465236,-89.7074597;Presencial;2025-11-04 15:31:49.221;2025-11-06 16:01:37.716;120;120;1531
3670;2025-11-05 14:42:22.715;2025-11-06 17:09:04.076;PRESENTE;;;13.9236318,-89.9386795;Presencial;2025-11-05 14:42:22.716;2025-11-06 17:09:04.076;103;103;1826
1173;2025-11-08 17:24:49.405;2025-11-08 17:30:53.37;PRESENTE;;;13.7160166,-89.2052746;Presencial;2025-11-08 17:24:49.406;2025-11-08 17:30:53.371;316;316;3933
4277;2025-11-06 14:33:43.392;2025-11-06 18:36:08.887;PRESENTE;;;14.0217891,-88.8841518;Presencial;2025-11-06 14:33:43.392;2025-11-06 18:36:08.888;41;41;2106
4678;2025-11-06 13:38:08.44;2025-11-06 19:01:44.387;PRESENTE;;;13.4077893,-89.0090635;Presencial;2025-11-06 13:38:08.44;2025-11-06 19:01:44.388;291;291;1771
1111;2025-11-06 01:17:29.756;2025-11-07 20:04:43.495;PRESENTE;;;13.7140014,-88.9336873;Presencial;2025-11-06 01:17:29.757;2025-11-07 20:04:43.496;271;271;1681
3568;2025-10-31 15:43:56.126;2025-11-07 17:26:31.115;PRESENTE;;;13.175745,-87.9696608;Presencial;2025-10-31 15:43:56.127;2025-11-07 17:26:31.116;231;231;2596
363;2025-10-30 16:29:11.789;2025-11-07 17:26:31.115;PRESENTE;;;13.2780805,-87.9306552;Presencial;2025-10-30 16:29:11.789;2025-11-07 17:26:31.116;231;231;2596
4213;2025-11-05 15:03:14.483;2025-11-06 16:31:51.324;PRESENTE;;;13.2566898,-88.4374845;Presencial;2025-11-05 15:03:14.483;2025-11-06 16:31:51.325;194;194;2396
3707;2025-11-06 17:47:36.617;2025-11-07 16:19:38.5;PRESENTE;;;13.4801568,-88.4707709;Presencial;2025-11-06 17:47:36.617;2025-11-07 16:19:38.501;191;191;3796
928;2025-11-05 14:58:11.242;2025-11-07 16:54:08.988;PRESENTE;;;13.4343654,-87.8892049;Presencial;2025-11-05 14:58:11.243;2025-11-07 16:54:08.989;235;235;2616
53;2025-11-05 14:53:12.577;2025-11-05 15:38:22.55;PRESENTE;;;13.8338746,-89.4444726;Presencial;2025-11-05 14:53:12.578;2025-11-05 15:38:22.553;53;53;936
492;2025-11-05 14:53:12.582;2025-11-05 15:38:22.55;PRESENTE;;;13.8338746,-89.4444726;Presencial;2025-11-05 14:53:12.583;2025-11-05 15:38:22.553;53;53;936
2739;2025-11-05 14:53:12.587;2025-11-05 15:38:22.55;PRESENTE;;;13.8338746,-89.4444726;Presencial;2025-11-05 14:53:12.587;2025-11-05 15:38:22.553;53;53;936
1700;2025-11-05 14:48:13.951;2025-11-05 17:52:31.565;PRESENTE;;;14.1417299,-88.8720484;Presencial;2025-11-05 14:48:13.952;2025-11-05 17:52:31.565;102;102;1441
3306;2025-11-05 14:48:13.955;2025-11-05 17:52:31.565;PRESENTE;;;14.1417299,-88.8720484;Presencial;2025-11-05 14:48:13.956;2025-11-05 17:52:31.565;102;102;1441
3694;2025-11-05 13:39:12.97;2025-11-07 17:26:31.115;PRESENTE;;;13.1686686,-87.9137137;Presencial;2025-11-05 13:39:12.971;2025-11-07 17:26:31.116;231;231;2596
3617;2025-11-05 14:50:36.615;2025-11-07 18:03:17.238;PRESENTE;;;14.0677331,-89.2602407;Presencial;2025-11-05 14:50:36.616;2025-11-07 18:03:17.239;74;74;1976
423;2025-11-05 20:11:47.241;2025-11-05 21:43:31.063;PRESENTE;;;13.3389078,-87.8438898;Presencial;2025-11-05 20:11:47.242;2025-11-05 21:43:31.064;259;259;3691
5087;2025-11-04 15:53:00.536;2025-11-05 20:12:01.212;PRESENTE;;;13.5045185,-88.8970633;Presencial;2025-11-04 15:53:00.537;2025-11-05 20:12:01.212;149;149;3801
375;2025-11-05 15:05:59.305;2025-11-05 20:12:01.212;PRESENTE;;;13.5587273,-88.8792377;Presencial;2025-11-05 15:05:59.306;2025-11-05 20:12:01.212;149;149;3801
5066;2025-11-05 15:01:13.946;2025-11-05 16:57:59.949;PRESENTE;;;13.7617484,-88.9334293;Presencial;2025-11-05 15:01:13.947;2025-11-05 16:57:59.95;193;193;2766
