112;2025-10-31 15:48:09.444;2025-11-05 15:06:03.34;PRESENTE;;;13.9113287,-89.2730005;Presencial;2025-10-31 15:48:09.445;2025-11-05 15:06:03.341;112;112;1496;Duplicate: personRoleId=112, eventInstanceId=1496
182;2025-10-31 16:17:47.991;2025-11-06 13:47:28.537;PRESENTE;;;13.6054386,-88.4715053;Presencial;2025-10-31 16:17:47.992;2025-11-06 13:47:28.538;182;182;2346;Duplicate: personRoleId=182, eventInstanceId=2346
300;2025-10-28 18:15:09.563;2025-11-06 16:52:20.637;PRESENTE;;;13.3815285,-88.4128289;Presencial;2025-10-28 18:15:09.564;2025-11-06 16:52:20.638;300;300;1741;Duplicate: personRoleId=300, eventInstanceId=1741
954;2025-10-28 18:15:09.567;2025-11-06 16:52:20.637;PRESENTE;;;13.3815285,-88.4128289;Presencial;2025-10-28 18:15:09.568;2025-11-06 16:52:20.638;300;300;1741;Duplicate: personRoleId=954, eventInstanceId=1741
300;2025-11-04 18:13:14.388;2025-11-06 16:52:20.637;PRESENTE;;;13.4003507,-88.3912922;Presencial;2025-11-04 18:13:14.389;2025-11-06 16:52:20.638;300;300;1741;Duplicate: personRoleId=300, eventInstanceId=1741
132;2025-11-03 14:42:36.595;2025-11-03 23:23:17;PRESENTE;;;13.7220827,-88.9041381;Presencial;2025-11-03 14:42:36.596;2025-11-03 23:23:17.001;132;132;2836;Duplicate: personRoleId=132, eventInstanceId=2836
7;2025-11-04 19:24:27.141;2025-11-04 19:58:28.807;PRESENTE;;;13.6980638,-89.1915341;Presencial;2025-11-04 19:24:27.142;2025-11-04 19:58:28.808;7;7;2251;Duplicate: personRoleId=7, eventInstanceId=2251
2361;2025-11-04 18:13:14.394;2025-11-06 16:52:20.637;PRESENTE;;;13.4003507,-88.3912922;Presencial;2025-11-04 18:13:14.395;2025-11-06 16:52:20.638;300;300;1741;Duplicate: personRoleId=2361, eventInstanceId=1741
78;2025-10-31 14:29:59.168;2025-11-07 20:36:10.151;PRESENTE;;;13.7235757,-89.3631475;Presencial;2025-10-31 14:29:59.169;2025-11-07 20:36:10.152;78;78;1956;Duplicate: personRoleId=78, eventInstanceId=1956
2699;2025-11-03 14:22:41.516;2025-11-06 19:51:29.362;PRESENTE;;;14.093635,-89.5169533;Presencial;2025-11-03 14:22:41.517;2025-11-06 19:51:29.363;162;162;2461;Duplicate: personRoleId=2699, eventInstanceId=2461
49;2025-10-29 14:39:26.53;2025-11-06 15:29:52.093;PRESENTE;;;13.7813569,-87.8516833;Presencial;2025-10-29 14:39:26.531;2025-11-06 15:29:52.093;49;49;2076;Duplicate: personRoleId=49, eventInstanceId=2076
313;2025-10-30 19:11:31.937;2025-11-05 16:33:27.45;PRESENTE;;;14.115559,-89.650151;Presencial;2025-10-30 19:11:31.938;2025-11-05 16:33:27.451;313;313;1701;Duplicate: personRoleId=313, eventInstanceId=1701
210;2025-10-29 12:22:50.301;2025-11-06 17:20:56.747;PRESENTE;;;13.6980638,-89.1915341;Presencial;2025-10-29 12:22:50.302;2025-11-06 17:20:56.748;210;210;2481;Duplicate: personRoleId=210, eventInstanceId=2481
300;2025-11-04 18:13:14.487;2025-11-06 16:52:20.637;PRESENTE;;;13.4003507,-88.3912922;Presencial;2025-11-04 18:13:14.488;2025-11-06 16:52:20.638;300;300;1741;Duplicate: personRoleId=300, eventInstanceId=1741
149;2025-11-04 20:40:28.855;2025-11-05 20:12:01.212;PRESENTE;;;13.4549721,-88.8831245;Presencial;2025-11-04 20:40:28.855;2025-11-05 20:12:01.212;149;149;3801;Duplicate: personRoleId=149, eventInstanceId=3801
4914;2025-10-29 16:38:22.462;2025-11-05 16:51:24.595;PRESENTE;;;13.8570749,-89.803897;Presencial;2025-10-29 16:38:22.462;2025-11-05 16:51:24.596;105;105;1811;Duplicate: personRoleId=4914, eventInstanceId=1811
105;2025-10-29 14:13:59.673;2025-11-05 16:51:24.595;PRESENTE;;;13.867322,-89.7845377;Presencial;2025-10-29 14:13:59.674;2025-11-05 16:51:24.596;105;105;1811;Duplicate: personRoleId=105, eventInstanceId=1811
21;2025-11-04 19:19:55.671;2025-11-08 18:10:21.18;PRESENTE;;;13.8013733,-89.75576;Presencial;2025-11-04 19:19:55.672;2025-11-08 18:10:21.181;21;21;2181;Duplicate: personRoleId=21, eventInstanceId=2181
56;2025-10-31 16:01:28.575;2025-10-31 17:07:42.918;PRESENTE;;;14.0875476,-88.9555748;Presencial;2025-10-31 16:01:28.575;2025-10-31 17:07:42.919;56;56;266;Duplicate: personRoleId=56, eventInstanceId=266
1656;2025-10-30 16:19:16.969;2025-10-31 17:12:06.572;PRESENTE;;;13.515245,-88.3142378;Presencial;2025-10-30 16:19:16.97;2025-10-31 17:12:06.573;256;256;3651;Duplicate: personRoleId=1656, eventInstanceId=3651
2839;2025-11-04 15:37:49.476;2025-11-07 17:14:38.074;PRESENTE;;;13.7189878,-89.7368263;Presencial;2025-11-04 15:37:49.476;2025-11-07 17:14:38.075;229;229;2591;Duplicate: personRoleId=2839, eventInstanceId=2591
179;2025-10-31 16:46:44.1;2025-11-04 15:53:37.207;PRESENTE;;;13.985955,-89.4258567;Presencial;2025-10-31 16:46:44.101;2025-11-04 15:53:37.208;179;179;2331;Duplicate: personRoleId=179, eventInstanceId=2331
246;2025-10-31 17:18:35.615;2025-11-06 17:42:09.085;PRESENTE;;;13.8871806,-88.5968405;Presencial;2025-10-31 17:18:35.616;2025-11-06 17:42:09.086;246;246;1471;Duplicate: personRoleId=246, eventInstanceId=1471
229;2025-11-04 16:09:08.108;2025-11-07 17:14:38.074;PRESENTE;;;13.7192545,-89.7373188;Presencial;2025-11-04 16:09:08.109;2025-11-07 17:14:38.075;229;229;2591;Duplicate: personRoleId=229, eventInstanceId=2591
218;2025-10-30 17:05:22.159;2025-11-04 18:27:38.782;PRESENTE;;;13.8768948,-89.068221;Presencial;2025-10-30 17:05:22.16;2025-11-04 18:27:38.783;218;218;2531;Duplicate: personRoleId=218, eventInstanceId=2531
232;2025-10-31 16:43:29.872;2025-11-08 03:09:08.802;PRESENTE;;;14.0210333,-88.8845131;Presencial;2025-10-31 16:43:29.873;2025-11-08 03:09:08.802;232;232;2601;Duplicate: personRoleId=232, eventInstanceId=2601
5188;2025-10-31 14:33:14.39;2025-11-06 14:51:51.657;PRESENTE;;;13.9400367,-89.5123333;Presencial;2025-10-31 14:33:14.391;2025-11-06 14:51:51.658;169;169;1271;Duplicate: personRoleId=5188, eventInstanceId=1271
196;2025-10-30 13:33:39.897;2025-11-05 15:30:29.374;PRESENTE;;;14.0116,-89.79289;Presencial;2025-10-30 13:33:39.897;2025-11-05 15:30:29.375;196;196;2406;Duplicate: personRoleId=196, eventInstanceId=2406
849;2025-11-04 19:19:55.677;2025-11-08 18:10:21.18;PRESENTE;;;13.8013733,-89.75576;Presencial;2025-11-04 19:19:55.677;2025-11-08 18:10:21.181;21;21;2181;Duplicate: personRoleId=849, eventInstanceId=2181
225;2025-10-31 17:25:35.391;2025-10-31 19:48:56.141;PRESENTE;;;13.7712866,-89.484407;Presencial;2025-10-31 17:25:35.392;2025-10-31 19:48:56.142;225;225;2571;Duplicate: personRoleId=225, eventInstanceId=2571
225;2025-10-31 17:25:35.392;2025-10-31 19:48:56.141;PRESENTE;;;13.7712866,-89.484407;Presencial;2025-10-31 17:25:35.392;2025-10-31 19:48:56.142;225;225;2571;Duplicate: personRoleId=225, eventInstanceId=2571
4014;2025-10-31 14:33:14.394;2025-11-06 14:51:51.657;PRESENTE;;;13.9400367,-89.5123333;Presencial;2025-10-31 14:33:14.395;2025-11-06 14:51:51.658;169;169;1271;Duplicate: personRoleId=4014, eventInstanceId=1271
224;2025-10-31 17:06:31.507;2025-11-04 18:45:24.241;PRESENTE;;;13.7054772,-89.4246217;Presencial;2025-10-31 17:06:31.508;2025-11-04 18:45:24.242;224;224;2566;Duplicate: personRoleId=224, eventInstanceId=2566
224;2025-10-31 17:06:31.509;2025-11-04 18:45:24.241;PRESENTE;;;13.7054772,-89.4246217;Presencial;2025-10-31 17:06:31.51;2025-11-04 18:45:24.242;224;224;2566;Duplicate: personRoleId=224, eventInstanceId=2566
2909;2025-10-31 17:06:31.515;2025-11-04 18:45:24.241;PRESENTE;;;13.7054772,-89.4246217;Presencial;2025-10-31 17:06:31.517;2025-11-04 18:45:24.242;224;224;2566;Duplicate: personRoleId=2909, eventInstanceId=2566
3017;2025-10-31 16:46:44.105;2025-11-04 15:53:37.207;PRESENTE;;;13.985955,-89.4258567;Presencial;2025-10-31 16:46:44.105;2025-11-04 15:53:37.208;179;179;2331;Duplicate: personRoleId=3017, eventInstanceId=2331
104;2025-11-04 19:21:11.656;2025-11-04 20:30:02.389;PRESENTE;;;13.7014787,-88.8046501;Presencial;2025-11-04 19:21:11.656;2025-11-04 20:30:02.389;104;104;1816;Duplicate: personRoleId=104, eventInstanceId=1816
135;2025-11-04 13:13:13.29;2025-11-07 15:08:22.849;PRESENTE;;;13.5866536,-88.9252594;Presencial;2025-11-04 13:13:13.291;2025-11-07 15:08:22.85;135;135;1586;Duplicate: personRoleId=135, eventInstanceId=1586
200;2025-10-31 14:14:25.004;2025-11-06 16:20:34.931;PRESENTE;;;13.7048538,-89.1453351;Presencial;2025-10-31 14:14:25.005;2025-11-06 16:20:34.932;200;200;2426;Duplicate: personRoleId=200, eventInstanceId=2426
2361;2025-11-04 18:13:14.491;2025-11-06 16:52:20.637;PRESENTE;;;13.4003507,-88.3912922;Presencial;2025-11-04 18:13:14.492;2025-11-06 16:52:20.638;300;300;1741;Duplicate: personRoleId=2361, eventInstanceId=1741
173;2025-10-31 14:33:52.195;2025-11-05 17:34:37.564;PRESENTE;;;13.7239438,-89.1507487;Presencial;2025-10-31 14:33:52.195;2025-11-05 17:34:37.565;173;173;2311;Duplicate: personRoleId=173, eventInstanceId=2311
2434;2025-10-31 16:09:51.716;2025-11-03 17:37:02.366;PRESENTE;;;13.9973465,-89.6033134;Presencial;2025-10-31 16:09:51.717;2025-11-03 17:37:02.367;142;142;1616;Duplicate: personRoleId=2434, eventInstanceId=1616
300;2025-11-06 16:50:09.266;2025-11-06 16:52:20.637;PRESENTE;;;13.4455905,-88.4300447;Presencial;2025-11-06 16:50:09.267;2025-11-06 16:52:20.638;300;300;1741;Duplicate: personRoleId=300, eventInstanceId=1741
951;2025-10-31 15:36:59.431;2025-11-03 17:37:02.366;PRESENTE;;;13.9973471,-89.6033131;Virtual;2025-10-31 15:36:59.431;2025-11-03 17:37:02.367;142;142;1616;Duplicate: personRoleId=951, eventInstanceId=1616
54;2025-10-31 14:38:53.69;2025-11-03 21:36:37.388;PRESENTE;;;13.5723382,-89.1167298;Presencial;2025-10-31 14:38:53.69;2025-11-03 21:36:37.389;54;54;3466;Duplicate: personRoleId=54, eventInstanceId=3466
18;2025-10-31 14:33:40.19;2025-10-31 18:14:56.008;PRESENTE;;;13.728578,-89.2023648;Presencial;2025-10-31 14:33:40.191;2025-10-31 18:14:56.008;18;18;2191;Duplicate: personRoleId=18, eventInstanceId=2191
246;2025-10-31 14:44:13.033;2025-11-06 17:42:09.085;PRESENTE;;;13.821775,-88.5790667;Presencial;2025-10-31 14:44:13.034;2025-11-06 17:42:09.086;246;246;1471;Duplicate: personRoleId=246, eventInstanceId=1471
246;2025-11-06 20:12:35.364;2025-11-07 17:03:10.911;PRESENTE;;;13.8763201,-88.6224285;Presencial;2025-11-06 20:12:35.365;2025-11-07 17:03:10.912;246;246;1136;Duplicate: personRoleId=246, eventInstanceId=1136
196;2025-11-03 16:47:18.104;2025-11-05 15:30:29.374;PRESENTE;;;13.9759517,-89.7005783;Presencial;2025-11-03 16:47:18.104;2025-11-05 15:30:29.375;196;196;2406;Duplicate: personRoleId=196, eventInstanceId=2406
21;2025-11-04 19:19:55.672;2025-11-08 18:10:21.18;PRESENTE;;;13.8013733,-89.75576;Presencial;2025-11-04 19:19:55.673;2025-11-08 18:10:21.181;21;21;2181;Duplicate: personRoleId=21, eventInstanceId=2181
105;2025-10-28 17:19:37.525;2025-11-05 16:51:24.595;PRESENTE;;;13.8570076,-89.803906;Presencial;2025-10-28 17:19:37.526;2025-11-05 16:51:24.596;105;105;1811;Duplicate: personRoleId=105, eventInstanceId=1811
849;2025-11-04 19:19:55.679;2025-11-08 18:10:21.18;PRESENTE;;;13.8013733,-89.75576;Presencial;2025-11-04 19:19:55.68;2025-11-08 18:10:21.181;21;21;2181;Duplicate: personRoleId=849, eventInstanceId=2181
22;2025-10-31 14:34:26.279;2025-11-06 15:46:59.728;PRESENTE;;;13.6916887,-89.6531489;Presencial;2025-10-31 14:34:26.28;2025-11-06 15:46:59.729;22;22;2176;Duplicate: personRoleId=22, eventInstanceId=2176
9;2025-11-04 14:05:09.341;2025-11-07 16:06:12.394;PRESENTE;;;13.744256087707887,-89.16866124018847;Presencial;2025-11-04 14:05:09.341;2025-11-07 16:06:12.394;9;9;2236;Duplicate: personRoleId=9, eventInstanceId=2236
256;2025-11-04 16:45:24.955;2025-11-06 15:48:23.544;PRESENTE;;;13.498288,-88.3203731;Presencial;2025-11-04 16:45:24.956;2025-11-06 15:48:23.544;256;256;1676;Duplicate: personRoleId=256, eventInstanceId=1676
1016;2025-11-03 14:17:39.465;2025-11-07 20:36:10.151;PRESENTE;;;13.7279424,-89.3740862;Presencial;2025-11-03 14:17:39.466;2025-11-07 20:36:10.152;78;78;1956;Duplicate: personRoleId=1016, eventInstanceId=1956
105;2025-10-29 18:23:07.898;2025-11-05 16:51:24.595;PRESENTE;;;13.857061,-89.8038792;Presencial;2025-10-29 18:23:07.898;2025-11-05 16:51:24.596;105;105;1811;Duplicate: personRoleId=105, eventInstanceId=1811
78;2025-11-03 14:17:39.471;2025-11-07 20:36:10.151;PRESENTE;;;13.7279424,-89.3740862;Presencial;2025-11-03 14:17:39.472;2025-11-07 20:36:10.152;78;78;1956;Duplicate: personRoleId=78, eventInstanceId=1956
58;2025-10-31 14:36:01.013;2025-11-03 17:26:26.974;PRESENTE;;;13.6494479,-88.7920248;Presencial;2025-10-31 14:36:01.014;2025-11-03 17:26:26.975;58;58;2046;Duplicate: personRoleId=58, eventInstanceId=2046
147;2025-10-31 14:49:22.213;2025-10-31 16:09:48.726;PRESENTE;;;13.5256106,-88.3994373;Presencial;2025-10-31 14:49:22.214;2025-10-31 16:09:48.727;147;147;1641;Duplicate: personRoleId=147, eventInstanceId=1641
129;2025-10-31 14:38:49.274;2025-11-06 18:39:00.982;PRESENTE;;;13.5312546,-88.9082864;Presencial;2025-10-31 14:38:49.274;2025-11-06 18:39:00.983;129;129;1566;Duplicate: personRoleId=129, eventInstanceId=1566
108;2025-10-31 14:37:22.847;2025-11-06 15:42:46.873;PRESENTE;;;13.8860606,-88.6302533;Presencial;2025-10-31 14:37:22.848;2025-11-06 15:42:46.874;108;108;2271;Duplicate: personRoleId=108, eventInstanceId=2271
179;2025-10-31 14:50:05.289;2025-11-04 15:53:37.207;PRESENTE;;;14.0020967,-89.397995;Presencial;2025-10-31 14:50:05.289;2025-11-04 15:53:37.208;179;179;2331;Duplicate: personRoleId=179, eventInstanceId=2331
239;2025-10-31 14:41:25.444;2025-11-04 17:14:26.703;PRESENTE;;;13.6828636,-88.4182002;Presencial;2025-10-31 14:41:25.445;2025-11-04 17:14:26.704;239;239;2631;Duplicate: personRoleId=239, eventInstanceId=2631
179;2025-10-31 14:50:05.289;2025-11-04 15:53:37.207;PRESENTE;;;14.0020967,-89.397995;Presencial;2025-10-31 14:50:05.29;2025-11-04 15:53:37.208;179;179;2331;Duplicate: personRoleId=179, eventInstanceId=2331
162;2025-11-03 14:22:41.611;2025-11-06 19:51:29.362;PRESENTE;;;14.093635,-89.5169533;Presencial;2025-11-03 14:22:41.612;2025-11-06 19:51:29.363;162;162;2461;Duplicate: personRoleId=162, eventInstanceId=2461
2699;2025-11-03 14:22:41.614;2025-11-06 19:51:29.362;PRESENTE;;;14.093635,-89.5169533;Presencial;2025-11-03 14:22:41.615;2025-11-06 19:51:29.363;162;162;2461;Duplicate: personRoleId=2699, eventInstanceId=2461
229;2025-11-04 16:09:08.129;2025-11-07 17:14:38.074;PRESENTE;;;13.7192545,-89.7373188;Presencial;2025-11-04 16:09:08.13;2025-11-07 17:14:38.075;229;229;2591;Duplicate: personRoleId=229, eventInstanceId=2591
3139;2025-11-04 16:09:08.132;2025-11-07 17:14:38.074;PRESENTE;;;13.7192545,-89.7373188;Presencial;2025-11-04 16:09:08.133;2025-11-07 17:14:38.075;229;229;2591;Duplicate: personRoleId=3139, eventInstanceId=2591
112;2025-10-31 16:24:34.248;2025-11-05 15:06:03.34;PRESENTE;;;13.9120721,-89.2792342;Presencial;2025-10-31 16:24:34.249;2025-11-05 15:06:03.341;112;112;1496;Duplicate: personRoleId=112, eventInstanceId=1496
5004;2025-10-31 16:24:34.253;2025-11-05 15:06:03.34;PRESENTE;;;13.9120721,-89.2792342;Presencial;2025-10-31 16:24:34.254;2025-11-05 15:06:03.341;112;112;1496;Duplicate: personRoleId=5004, eventInstanceId=1496
9;2025-10-31 14:05:38.384;2025-11-07 16:06:12.394;PRESENTE;;;13.7155575,-89.1707325;Presencial;2025-10-31 14:05:38.384;2025-11-07 16:06:12.394;9;9;2236;Duplicate: personRoleId=9, eventInstanceId=2236
165;2025-11-04 13:13:45.102;2025-11-06 16:13:13.547;PRESENTE;;;13.530609,-88.4758434;Presencial;2025-11-04 13:13:45.103;2025-11-06 16:13:13.548;165;165;2276;Duplicate: personRoleId=165, eventInstanceId=2276
200;2025-11-04 16:10:06.2;2025-11-06 16:20:34.931;PRESENTE;;;13.7048439,-89.1453493;Presencial;2025-11-04 16:10:06.201;2025-11-06 16:20:34.932;200;200;2426;Duplicate: personRoleId=200, eventInstanceId=2426
3702;2025-11-04 16:10:06.206;2025-11-06 16:20:34.931;PRESENTE;;;13.7048439,-89.1453493;Presencial;2025-11-04 16:10:06.207;2025-11-06 16:20:34.932;200;200;2426;Duplicate: personRoleId=3702, eventInstanceId=2426
4092;2025-11-05 16:49:02.532;2025-11-06 16:23:09.66;PRESENTE;;;13.7482835,-89.0063982;Presencial;2025-11-05 16:49:02.533;2025-11-06 16:23:09.661;273;273;2266;Duplicate: personRoleId=4092, eventInstanceId=2266
21;2025-11-04 19:19:55.673;2025-11-08 18:10:21.18;PRESENTE;;;13.8013733,-89.75576;Presencial;2025-11-04 19:19:55.674;2025-11-08 18:10:21.181;21;21;2181;Duplicate: personRoleId=21, eventInstanceId=2181
89;2025-10-31 15:07:19.69;2025-11-05 16:27:14.167;PRESENTE;;;13.9111733,-89.2619817;Presencial;2025-10-31 15:07:19.691;2025-11-05 16:27:14.168;89;89;1896;Duplicate: personRoleId=89, eventInstanceId=1896
129;2025-11-04 13:17:07.705;2025-11-05 18:07:49.892;PRESENTE;;;13.5753427,-89.0967951;Presencial;2025-11-04 13:17:07.705;2025-11-05 18:07:49.892;129;129;671;Duplicate: personRoleId=129, eventInstanceId=671
141;2025-10-31 15:09:56.412;2025-11-06 23:44:34.378;PRESENTE;;;13.9731045,-88.9995125;Presencial;2025-10-31 15:09:56.413;2025-11-06 23:44:34.378;141;141;1611;Duplicate: personRoleId=141, eventInstanceId=1611
849;2025-11-04 19:19:55.679;2025-11-08 18:10:21.18;PRESENTE;;;13.8013733,-89.75576;Presencial;2025-11-04 19:19:55.68;2025-11-08 18:10:21.181;21;21;2181;Duplicate: personRoleId=849, eventInstanceId=2181
142;2025-10-31 15:03:26.82;2025-10-31 15:34:23.516;PRESENTE;;;13.9973026,-89.6033619;Presencial;2025-10-31 15:03:26.821;2025-10-31 15:34:23.517;142;142;3871;Duplicate: personRoleId=142, eventInstanceId=3871
142;2025-10-31 15:03:26.82;2025-10-31 15:34:23.516;PRESENTE;;;13.9973026,-89.6033619;Presencial;2025-10-31 15:03:26.821;2025-10-31 15:34:23.517;142;142;3871;Duplicate: personRoleId=142, eventInstanceId=3871
3898;2025-10-31 15:03:26.825;2025-10-31 15:34:23.516;PRESENTE;;;13.9973026,-89.6033619;Presencial;2025-10-31 15:03:26.825;2025-10-31 15:34:23.517;142;142;3871;Duplicate: personRoleId=3898, eventInstanceId=3871
285;2025-11-04 16:10:38.787;2025-11-06 17:53:17.698;PRESENTE;;;13.8423495,-89.7420773;Presencial;2025-11-04 16:10:38.788;2025-11-06 17:53:17.699;285;285;1791;Duplicate: personRoleId=285, eventInstanceId=1791
301;2025-10-29 13:53:36.322;2025-11-03 15:43:39.955;PRESENTE;;;13.89684,-88.7054783;Presencial;2025-10-29 13:53:36.322;2025-11-03 15:43:39.956;301;301;1736;Duplicate: personRoleId=301, eventInstanceId=1736
87;2025-10-31 15:06:07.888;2025-11-07 18:04:13.169;PRESENTE;;;13.8300054,-89.6030333;Presencial;2025-10-31 15:06:07.889;2025-11-07 18:04:13.17;87;87;1911;Duplicate: personRoleId=87, eventInstanceId=1911
172;2025-11-04 16:13:10.083;2025-11-06 18:54:29.84;PRESENTE;;;13.6811926,-89.1914853;Presencial;2025-11-04 16:13:10.084;2025-11-06 18:54:29.841;172;172;2306;Duplicate: personRoleId=172, eventInstanceId=2306
117;2025-10-31 14:53:02.188;2025-11-05 14:51:51.404;PRESENTE;;;13.7382017,-88.96123;Presencial;2025-10-31 14:53:02.189;2025-11-05 14:51:51.405;117;117;1511;Duplicate: personRoleId=117, eventInstanceId=1511
219;2025-11-05 13:07:16.37;2025-11-07 12:33:58.508;PRESENTE;;;14.2467119,-89.1770352;Presencial;2025-11-05 13:07:16.371;2025-11-07 12:33:58.509;219;219;2541;Duplicate: personRoleId=219, eventInstanceId=2541
1272;2025-10-31 14:05:38.388;2025-11-07 16:06:12.394;PRESENTE;;;13.7155575,-89.1707325;Presencial;2025-10-31 14:05:38.389;2025-11-07 16:06:12.394;9;9;2236;Duplicate: personRoleId=1272, eventInstanceId=2236
20;2025-10-31 14:58:01.785;2025-10-31 16:11:00.49;PRESENTE;;;13.9983033,-89.5530667;Presencial;2025-10-31 14:58:01.786;2025-10-31 16:11:00.49;20;20;2186;Duplicate: personRoleId=20, eventInstanceId=2186
37;2025-10-31 14:57:41.88;2025-11-06 21:15:54.903;PRESENTE;;;13.7450407,-88.9045781;Presencial;2025-10-31 14:57:41.881;2025-11-06 21:15:54.904;37;37;3411;Duplicate: personRoleId=37, eventInstanceId=3411
53;2025-11-03 13:27:12.031;2025-11-05 17:36:00.618;PRESENTE;;;13.8338733,-89.4444368;Presencial;2025-11-03 13:27:12.032;2025-11-05 17:36:00.619;53;53;3461;Duplicate: personRoleId=53, eventInstanceId=3461
301;2025-10-31 14:59:40.965;2025-10-31 16:02:06.974;PRESENTE;;;13.8751136,-88.6316866;Presencial;2025-10-31 14:59:40.966;2025-10-31 16:02:06.975;301;301;2931;Duplicate: personRoleId=301, eventInstanceId=2931
3483;2025-10-31 14:59:40.969;2025-10-31 16:02:06.974;PRESENTE;;;13.8751136,-88.6316866;Presencial;2025-10-31 14:59:40.97;2025-10-31 16:02:06.975;301;301;2931;Duplicate: personRoleId=3483, eventInstanceId=2931
1523;2025-10-29 13:53:36.325;2025-11-03 15:43:39.955;PRESENTE;;;13.89684,-88.7054783;Presencial;2025-10-29 13:53:36.326;2025-11-03 15:43:39.956;301;301;1736;Duplicate: personRoleId=1523, eventInstanceId=1736
10;2025-10-29 17:14:05.615;2025-11-05 17:49:52.599;PRESENTE;;;13.7371852,-87.8730772;Presencial;2025-10-29 17:14:05.616;2025-11-05 17:49:52.6;10;10;3221;Duplicate: personRoleId=10, eventInstanceId=3221
117;2025-10-31 14:53:02.194;2025-11-05 14:51:51.404;PRESENTE;;;13.7382017,-88.96123;Presencial;2025-10-31 14:53:02.194;2025-11-05 14:51:51.405;117;117;1511;Duplicate: personRoleId=117, eventInstanceId=1511
240;2025-10-31 13:30:03.723;2025-11-05 17:31:34.459;PRESENTE;;;14.0045307,-89.5583774;Presencial;2025-10-31 13:30:03.724;2025-11-05 17:31:34.46;240;240;2641;Duplicate: personRoleId=240, eventInstanceId=2641
144;2025-10-31 15:10:56.096;2025-11-06 14:43:15.965;PRESENTE;;;13.482316,-88.2499122;Presencial;2025-10-31 15:10:56.097;2025-11-06 14:43:15.966;144;144;1626;Duplicate: personRoleId=144, eventInstanceId=1626
10;2025-11-03 16:37:28.588;2025-11-05 17:49:52.599;PRESENTE;;;13.8858526,-87.8642439;Presencial;2025-11-03 16:37:28.589;2025-11-05 17:49:52.6;10;10;3221;Duplicate: personRoleId=10, eventInstanceId=3221
128;2025-10-31 14:59:34.328;2025-11-04 20:21:25.604;PRESENTE;;;14.1772419,-89.101747;Presencial;2025-10-31 14:59:34.329;2025-11-04 20:21:25.605;128;128;1561;Duplicate: personRoleId=128, eventInstanceId=1561
